package name,reviewer name,review,rating
com.labpixies.flood,A Google user,Very addictive game,5
com.labpixies.flood,A Google user,"Another great game, easy to play but hard to win!",5
com.labpixies.flood,A Google user,App keeps crashing!!really annoying!,1
com.labpixies.flood,A Google user,Oh god yes. I love this. It's like eating a big mac while having a massive orgy.,5
com.labpixies.flood,A Google user,I am absolutely addicted to this game.,5
com.labpixies.flood,A Google user,It closes rt before you win..like half way of tha game..Its such an addictive game but yall need to fix that NOW !!,2
com.labpixies.flood,A Google user,Love this game.,5
com.labpixies.flood,A Google user,Enjoyable and challenging :),5
com.labpixies.flood,A Google user,Since the last update it started closing out during the game. Before then it was a really nice game. If it's not going to work right I'm uninstalling.,2
com.labpixies.flood,A Google user,This game times out before you can win. Itried it many times and every time I got faster it ended the game within two moves of winning. SUCKS!,1
com.labpixies.flood,A Google user,This is very nice game. It is kind of game that is hard to stop playing until you win. New update program close with my g1.,5
com.labpixies.flood,A Google user,Who likes big macs?,3
com.labpixies.flood,A Google user,Awesomely addictive and fun for phones but doesn't scale up for tablets ... developers???,4
com.labpixies.flood,A Google user,its ok,4
com.labpixies.flood,A Google user,A real challenge ..gotta use u r brain..fun,5
com.labpixies.flood,A Google user,Fun way to kill time,5
com.labpixies.flood,A Google user,Fab!!! Perfect for long car trips may take a while 2 load but worth it. lg 540,5
com.labpixies.flood,A Google user,Great way to kill some time! Galaxy S II,4
com.labpixies.flood,A Google user,"My kinda,game :P",4
com.labpixies.flood,A Google user,"It's a fun game but can be frustrating to win. I like the nice big buttons that prevent ""fat-finger"" errors.",4
com.labpixies.flood,A Google user,I love this game.,5
com.labpixies.flood,A Google user,The best game from the whole market.. so addicting,5
com.labpixies.flood,A Google user,Quite addicting for such a simple concept.,4
com.labpixies.flood,A Google user,"Nice game, just need to be able to save to SD card.",4
com.labpixies.flood,A Google user,Very addicting. I agree completely with Melia....nothing about it sucks in my opinion.,5
com.labpixies.flood,A Google user,"simple game, but addictive",5
com.labpixies.flood,A Google user,It's chill,4
com.labpixies.flood,A Google user,Sucks!,1
com.labpixies.flood,A Google user,Can't put it down.,4
com.labpixies.flood,A Google user,Not bad at all. The only problem is that Coloroid (more options) and Quadratum (duel against other players) are both a bit better.,4
com.labpixies.flood,A Google user,Love it! super addictive and challenging,5
com.labpixies.flood,A Google user,Pretty good,4
com.labpixies.flood,A Google user,"Similar to Coloroid, but not as well implemented.",2
com.labpixies.flood,A Google user,Great!,5
com.labpixies.flood,A Google user,"I love this game!!although it is very difficult,but other than that it is a good game(:",5
com.labpixies.flood,A Google user,Love it on igoggle too....addicting as ever!,5
com.labpixies.flood,A Google user,You need a change log.,1
com.labpixies.flood,A Google user,"No change log, no stars.",1
com.labpixies.flood,A Google user,No sound :-(,4
com.labpixies.flood,A Google user,It is addicting,5
com.labpixies.flood,A Google user,Awesome,4
com.labpixies.flood,A Google user,5 stars when I can undo at least 1 previous move because long nails result in errors at times.,4
com.labpixies.flood,A Google user,"Fun for a while, but gets a little borring.",3
com.labpixies.flood,A Google user,Love it lots of play time,5
com.labpixies.flood,A Google user,Challenging!! Love it!,5
com.labpixies.flood,A Google user,I love this game,5
com.labpixies.flood,A Google user,Simple yet challenging....and totally addictive!,5
com.labpixies.flood,A Google user,"Extremely addictive. Played it so much, I have dreamt of maneuvers I could possibly encounter...very good time waster!",5
com.labpixies.flood,A Google user,Boring game,1
com.labpixies.flood,A Google user,Game gets boring after a while.,3
com.labpixies.flood,A Google user,Great game! Hours of fun. Installed on Droid Incredible.,5
com.labpixies.flood,A Google user,Amazing game. Stress relieving and good mind game,5
com.labpixies.flood,A Google user,Awesome game that I play for hours.,5
com.labpixies.flood,A Google user,This is such a stupid game I don't get it's so just messd up...,5
com.labpixies.flood,A Google user,Instructions are unclear. Can't get past the first box!!,1
com.labpixies.flood,A Google user,Very addictive!,5
com.labpixies.flood,A Google user,VERY ADDICTIVE..... MADE OUR FLIGHT GO FAST.,4
com.labpixies.flood,A Google user,"Highly addicting. I started playing it on iGoogle and very happy it came to Android. Good bathroom game, too. Samsung Intercept.",5
com.labpixies.flood,A Google user,Very fun if u have nothing to do,5
com.labpixies.flood,A Google user,"Awesome game. It is not like those other comments where they lie and say its good, so you try it and its not. If you download it, you won't be bored.",5
com.labpixies.flood,A Google user,Love it!!!! Kills boredom and works ur brain. True addict right here. Can't stop.,5
com.labpixies.flood,A Google user,Simple but challenging. Addictive strategy game.,5
com.labpixies.flood,A Google user,Frustratingly addictive,3
com.labpixies.flood,A Google user,"Too hard, and once you do beat it, you don't advance to new levels. You get the same thing each and every time you play. D:",2
com.labpixies.flood,A Google user,UI,1
com.labpixies.flood,A Google user,Tho game is not really a challenge or fun. Not worth the download.,1
com.labpixies.flood,A Google user,"Great game, but so time-consuming!",4
com.labpixies.flood,A Google user,geez,1
com.labpixies.flood,A Google user,Good game very adictive,4
com.labpixies.flood,A Google user,Awesome so addicting,5
com.labpixies.flood,A Google user,Love it! Very addictive!,5
com.labpixies.flood,A Google user,Addictive and works great on Intercept.,5
com.labpixies.flood,A Google user,"Great mental and fun challenge at the same time, would recomend. Highly.",5
com.labpixies.flood,A Google user,Shuts down all the time on hero,4
com.labpixies.flood,A Google user,Gets boring fast.,3
com.labpixies.flood,A Google user,Fun!!!,5
com.labpixies.flood,A Google user,Well its ight i meen it aint the greatest game evr .. buht i can say i dnt think that ill keep this game in the future ....,3
com.labpixies.flood,A Google user,Star. Fale. Com,5
com.labpixies.flood,A Google user,It always says 0 as the score n rubbish ;(,1
com.labpixies.flood,A Google user,"Makes ya think a wee bit which is good, but when u get to the higher numbers, its hard to play on a phones smallish screen.",4
com.labpixies.flood,A Google user,Too hard,2
com.labpixies.flood,A Google user,"Addictive - quick game, great for a diversion.",5
com.labpixies.flood,A Google user,Simple but challenging & addictive. No problems on the huawei ascend. Great time killer.,5
com.labpixies.flood,A Google user,No levels. UI.,2
com.labpixies.flood,A Google user,Very addictive!!,5
com.labpixies.flood,A Google user,It's good but no levels to beat no incentive to keep playing,3
com.labpixies.flood,A Google user,Flood It 2 is much better with different game levels.,3
com.labpixies.flood,A Google user,I can't stop playing this game! And a big bonus is keeps my 8-year-old niece quiet when she plays!,5
com.labpixies.flood,A Google user,Very entertaining and addicting!!!,5
com.labpixies.flood,A Google user,Great game,5
com.labpixies.flood,A Google user,"Okay game, but I quickly become bored after a round or two. Vibrant",3
com.labpixies.flood,A Google user,I'm addicted!,5
com.labpixies.flood,A Google user,boring,1
com.labpixies.flood,A Google user,Its an ok game,3
com.labpixies.flood,A Google user,Excellent mind game but very hard to win :/ maybe I just need more thinking time when playing lol,5
com.labpixies.flood,A Google user,"Short, quick games, totally addicting.",4
com.labpixies.flood,A Google user,Addictive in a good way. Three skill levels keep it challenging. Wish there were more color schemes.,3
com.labpixies.flood,A Google user,Wish could control color selections with trackball instead of needing to use touchscreen. N1,4
com.labpixies.flood,A Google user,Very simple puzzles you can win or lose in a minute...but very addicting. Good luck putting it down.,5
com.labpixies.flood,A Google user,"Good game but only one level, if figure out how to get past don't feel like doing again, even though board would be different next time.",3
com.labpixies.flood,A Google user,"Nice concept, fun game. However, it could use a few refinements to make it less frustrating. An undo buffer & a restart button would be nice.",3
com.labpixies.flood,A Google user,oppzp,1
com.labpixies.flood,A Google user,This game is addictive! love it,5
com.labpixies.flood,A Google user,This game is awesome!,5
com.labpixies.flood,A Google user,"Neat, fun, addictive!",5
com.labpixies.flood,A Google user,Super-addictive puzzle game,5
com.labpixies.flood,A Google user,"Great game, wish there was an 'Undo' button though.",4
com.labpixies.flood,A Google user,It just went faulty had to uninstall (woz great until then),1
com.labpixies.flood,A Google user,Cheap graphics,3
com.labpixies.flood,A Google user,Very addictive,5
com.labpixies.flood,A Google user,It's kinda fun but it gets hard,2
com.labpixies.flood,A Google user,This game is fantastic! Its the only one that hasn't lost my interest. I play it every day. So addicting.,5
com.labpixies.flood,A Google user,Very challenging and addictive!!!,5
com.labpixies.flood,A Google user,Love this game for the most part. Just wish there were levels to it. Kinda gets boring otherwise!,3
com.labpixies.flood,A Google user,What a clever little game! Highly addictive!,5
com.labpixies.flood,A Google user,Just wish u had unlimited moves to the game,4
com.labpixies.flood,A Google user,I love this game!!!!!!!,5
com.labpixies.flood,A Google user,Great idea i hope its new! Tricky to master,5
com.labpixies.flood,A Google user,I lik this game ! I'd only we could get more than 21 moves !,5
com.labpixies.flood,A Google user,Awesome and extremely addicting!!,5
com.labpixies.flood,A Google user,Wish board was bigger.,4
com.labpixies.flood,A Google user,I would give it a ***** but ive never won one game.....needs more than 22 moves i always losee,4
com.labpixies.flood,A Google user,sick,5
com.labpixies.flood,A Google user,Fun and addictive. Update with more color schemes and challenging puzzles.,5
com.labpixies.flood,A Google user,Addictive and challenging. Just wish it had an unlimited moves setting.,5
com.labpixies.flood,A Google user,Cute,5
com.labpixies.flood,A Google user,"addictive, need more themes, pls move to SD",5
com.labpixies.flood,A Google user,challenging game and very fun to play.,5
com.labpixies.flood,A Google user,Its an addictive game. Very entertaining. You gotta get used to how to play then its so fun!,5
com.labpixies.flood,A Google user,"Great classic game, passes the time, before u kno it you've played one of the boards over twenty times. Addicting!",5
com.labpixies.flood,A Google user,Nice UI but Coloroid is more challenging,3
com.labpixies.flood,A Google user,This game is VERY addictive and fun but unfortunately it constantly force closes,3
com.labpixies.flood,A Google user,this game is very addicting & when I say very I mean VERY,5
com.labpixies.flood,A Google user,Excellent game!,5
com.labpixies.flood,A Google user,"Insanely addictive and fun, but nice and challenging too!",5
com.labpixies.flood,A Google user,Doesnt fit on my g2 running cm7 but it fits on my sisters stock g2,5
com.labpixies.flood,A Google user,Love love love love this game!,5
com.labpixies.flood,A Google user,Awesome!! I was looking for a game like this. Just like Pixelated for Blackberry!,5
com.labpixies.flood,A Google user,Pity you can't set it so the move is unlimited to complete the game.,4
com.labpixies.flood,A Google user,Fascinating.,3
com.labpixies.flood,A Google user,Like it but more features and modes would be cool,4
com.labpixies.flood,A Google user,Sooo addicting!!!,5
com.labpixies.flood,A Google user,Addictive and hard! But fun,5
com.labpixies.flood,A Google user,Hope it had better graphics,5
com.labpixies.flood,A Google user,I've been looking for this game on Android for a while. It's always been addictive.,5
com.labpixies.flood,A Google user,So addictive. Can't believe how much fun it is. Works great on HTC evo,5
com.labpixies.flood,A Google user,Uber-addictive..,5
com.labpixies.flood,A Google user,very addictive~ can play mindlessly or with full attention,5
com.labpixies.flood,A Google user,Epic!!!!!!!!!!!^.^ Luv this gamee so much!!!!!!!!!!! So addictive!!!!! :o,5
com.labpixies.flood,A Google user,Yay! This is such a mindless game. I love it.,4
com.labpixies.flood,A Google user,"Very addictive game , love to play for hours on my HTC hero , sometimes even start playing in the nights . 4 from me",4
com.labpixies.flood,A Google user,Its fun more of something to do when ur board,4
com.labpixies.flood,A Google user,OK game-minus a star for not having a home I guess Minus two stars,3
com.labpixies.flood,A Google user,It sucks. THIS game is BOREDING,1
com.labpixies.flood,A Google user,"Took awhile to get the hang of it, but once I did took longer to stop! :-p",4
com.labpixies.flood,A Google user,Addictive!,5
com.labpixies.flood,A Google user,See no point to it.,2
com.labpixies.flood,A Google user,"really good, fun, addicting!!!!!",5
com.labpixies.flood,A Google user,"very addicting, nice colors. would love some hints* overall entertaining (:",5
com.labpixies.flood,A Google user,Fun twist on color type games,4
com.labpixies.flood,A Google user,I dont get it. I tried everything and I cant figure out how to play. The instructions dont explain anything,1
com.labpixies.flood,A Google user,Loves this game but wish they gave more setting options. Like difficulty level or how many tries you can have.,5
com.labpixies.flood,A Google user,Pretty cool. Should give more options on how many times it takes to flood the board. Like differant difficault settings or levels. Lots of fun still.,4
com.labpixies.flood,A Google user,Sooooooo fun. It is soo addicting,5
com.labpixies.flood,A Google user,Addictive!!,5
com.labpixies.flood,A Google user,Great game!,5
com.labpixies.flood,A Google user,Relaxing and stimulating at the same time.,5
com.labpixies.flood,A Google user,I can't put the phone down!:D,4
com.labpixies.flood,A Google user,This is the best game ever! I'm totally addicted.,5
com.labpixies.flood,A Google user,Addicting!,4
com.labpixies.flood,A Google user,Love the game wish there was an adventure side with goals Also.,5
com.labpixies.flood,A Google user,"This game is SOOO addicting! I love that it's quick (great for waiting in line, etc). I've played over 500 rounds...",5
com.labpixies.flood,A Google user,Works good but time is kinda messed up plz fix!?,5
com.labpixies.flood,A Google user,Not sure how I keep losing.. Game time out or doing something wrong? Instructions need more details and more clarification.,4
com.labpixies.flood,A Google user,"Its true it does give you,only a little just when your about to win game over",1
com.labpixies.flood,A Google user,Stupid doesnt give u enough time,1
com.labpixies.flood,A Google user,Desperately needs App2SD!!!,3
com.labpixies.flood,A Google user,"My dad is addicted, he won't let my phone along!",5
com.labpixies.flood,A Google user,Love this game. Simple and straightforward...very entertaining.,5
com.labpixies.flood,A Google user,This game is awesommeee! Its so addictive,4
com.labpixies.flood,A Google user,Really fun! Love it<333,5
com.labpixies.flood,A Google user,Highly addictive. Absolutely love this game:-),5
com.labpixies.flood,A Google user,Soooooooooo boring! Dont ever download . EVER!!!,1
com.labpixies.flood,A Google user,Fun game :),4
com.labpixies.flood,A Google user,@Aaron I actually beat it at 14!,5
com.labpixies.flood,A Google user,I so love this game !,5
com.labpixies.flood,A Google user,Love it. Very addicting. But I think its impossible to beat 17,5
com.labpixies.flood,A Google user,Love it,5
com.labpixies.flood,A Google user,"It's a really fun and addictive game, but should have a reset gadget so when u mess up you don't have to close it.. ill give 5 stars when that's added",3
com.labpixies.flood,A Google user,I don't like this game it does not make sense to me,1
com.labpixies.flood,A Google user,Addicted easy but time killer,5
com.labpixies.flood,A Google user,Great game been playing it for hours,5
com.labpixies.flood,A Google user,I hate this game,1
com.labpixies.flood,A Google user,There's a reason most reviews describe this as a highly addictive game.... it is very hard to put down!,5
com.labpixies.flood,A Google user,I lovvvee this game! Sooooo much fun MUST INSTALL!!!!!!,5
com.labpixies.flood,A Google user,My favorite game!,5
com.labpixies.flood,A Google user,Love this game.....so addictive!!,5
com.labpixies.flood,A Google user,Simple little time killer. Just what I wanted. Runs fine - no problems.,5
com.labpixies.flood,A Google user,"Keep sprinkling your magic dust!!! Simple,Addicting & Fun!!",5
com.labpixies.flood,A Google user,I got bored RLLY easily,2
com.labpixies.flood,A Google user,awesome. please scale for tablets,5
com.labpixies.flood,A Google user,It's good for what it is.,5
com.labpixies.flood,A Google user,Needs to move to SD card,4
com.labpixies.flood,A Google user,Too easy. Won first two games and got bored.,1
com.labpixies.flood,A Google user,Finally beat a level. Difficult but addicting. Htc incred,5
com.labpixies.flood,A Google user,Very addicting BUT only because Ikeep thinking maybe THIS time i'll win! But its impossible!,3
com.labpixies.flood,A Google user,Its a fun game but impossible to beat,3
com.labpixies.flood,A Google user,Totally addicting! I'm hooked!,5
com.labpixies.flood,A Google user,This game sucks just sucks what do u even do,1
com.labpixies.flood,A Google user,So addictive and its different,5
com.labpixies.flood,A Google user,I'm hooked!,5
com.labpixies.flood,A Google user,This game is so different than all the other games I've ever played and I absolutely love it! HTC desire :),5
com.labpixies.flood,A Google user,Its the hardest game ever but it is very fun,5
com.labpixies.flood,A Google user,"Very addictive. Fun, kills time from boring life stuff. Waiting for doctors etc.",4
com.labpixies.flood,A Google user,Doesn't fill screen on tablet.,1
com.labpixies.flood,A Google user,"I am freakishly addicted to this game. It is THE best game on the market, I think.",5
com.labpixies.flood,A Google user,Love it. So addictive,5
com.labpixies.flood,A Google user,Skips turns but still fun. Not the best though.,2
com.labpixies.flood,A Google user,Been a while since I found a game this addicting. DroidX,5
com.labpixies.flood,A Google user,Great game has me hooked,5
com.labpixies.flood,A Google user,Addictive...im hooked :),5
com.labpixies.flood,A Google user,Still trying to get the concept & win a level. All in all I enjoy trying to figure it out. Works well w/ EVO.,4
com.labpixies.flood,A Google user,Wasn't sure if I would like this game but I ended up loving it. Addictive,5
com.labpixies.flood,A Google user,Great game. Very addictive!,5
com.labpixies.flood,A Google user,Very challenging yet very addictive I highly recommend,5
com.labpixies.flood,A Google user,"Very good game, except it doesnt give you enough turns.",3
com.labpixies.flood,A Google user,Great game. Should be doing homework. XD,5
com.labpixies.flood,A Google user,Awesome little game,5
com.labpixies.flood,A Google user,Good game when I'm bored and need something more intellectual than the norm,4
com.labpixies.flood,A Google user,Love this game easily addicted,4
com.labpixies.flood,A Google user,Its the best game for the car trips and very addicting!! Can't get my hands off it!,5
com.labpixies.flood,A Google user,"Addictive, beware!",5
com.labpixies.flood,A Google user,Totally addicting and fun 5 stars *****,5
com.labpixies.flood,A Google user,"Good game, quite challenging",5
com.labpixies.flood,A Google user,Fun! G1,5
com.labpixies.flood,A Google user,Love this game. I e been playing for a year and it is really fun.,5
com.labpixies.flood,A Google user,One of my personal favorites,5
com.labpixies.flood,A Google user,Beware... I found it had tried to send spam email without my permission,1
com.labpixies.flood,A Google user,I like this game. Needs a undo button.,4
com.labpixies.flood,A Google user,Its a great time waster!!,5
com.labpixies.flood,A Google user,"Fun game! I love this game, & even my friends and cousins enjoy it",5
com.labpixies.flood,A Google user,"Easy, fun, and addictive. Perfect for filling a couple of free minutes.",5
com.labpixies.flood,A Google user,it's just ok. kind of easy. i like the ipod touch version better cuz it has a challenge mode which addicting! this one blah by comparison.,3
com.labpixies.flood,A Google user,"Fun once, but pretty boring after that.",2
com.labpixies.flood,A Google user,"Excellent game, quite challenging at times. Works well on mytouch 4g. (uninstalled because of permissions)",4
com.labpixies.flood,A Google user,Fun but pointless. Yay!,4
com.labpixies.flood,A Google user,Why dont you rip off coloroid..oh you have ! POOR get your own ideas !,1
com.labpixies.flood,A Google user,Boring,1
com.labpixies.flood,A Google user,Nice 1 like it good to kill time ^^,3
com.labpixies.flood,A Google user,The best game and soo addictive,5
com.labpixies.flood,A Google user,Strangely addictive and fun.,4
com.labpixies.flood,A Google user,Im color blind so....kinda sucks,0
com.labpixies.flood,A Google user,its is so addicting got 2 have it,5
com.labpixies.flood,A Google user,ADDICTIVE!,5
com.labpixies.flood,A Google user,"Hi, I’m playing Trio on my Android Phone. It’s really cool and addictive! My best score is: 285. Let’s see what you can do... Download Trio from th",5
com.labpixies.flood,A Google user,Had to have a hard reset done on my Samsung Intercept&the lady told me to not dl any games for 48 hrs. I have been in Flood-it! withdrawal for 2 days!,5
com.labpixies.flood,A Google user,Wicked,5
com.labpixies.flood,A Google user,Best app ever,5
com.labpixies.flood,A Google user,I never write reviews but this is one of the best games out there. Fun and challenging.,5
com.labpixies.flood,A Google user,"Great game, very addicting. Its like crack with colors. Droid X",5
com.labpixies.flood,A Google user,So addicting! I love it!,5
com.labpixies.flood,A Google user,Lots of fun,4
com.labpixies.flood,A Google user,Ace,5
com.labpixies.flood,A Google user,The heroin of games. Makes you feel good when you win and oh so addictive!,5
com.labpixies.flood,A Google user,Besides Jewels this game is the most entertaining game ever!!! Very fun and addicting.,5
com.labpixies.flood,A Google user,The most addictive game I've played....ever!,5
com.labpixies.flood,A Google user,Verry fun!! You need to install this game! Only had it 2 days and already.addicted,5
com.labpixies.flood,A Google user,Fun but needs an undo button,4
com.labpixies.flood,A Google user,Addicting really fun,5
com.labpixies.flood,A Google user,Simple to understand yet a difficult game to master. Very fun!,4
com.labpixies.flood,A Google user,It'd a really fun game but its very puzzling ...fun I recommend it ...for long airplane flights,3
com.labpixies.flood,A Google user,Love this game!!!,5
com.labpixies.flood,A Google user,Good mix of fun and difficult. I'm terrible at the game but still enjoy trying :),4
com.labpixies.flood,A Google user,I LOVE IT!!!,5
com.labpixies.flood,A Google user,Bestest Game Ever!!!,5
com.labpixies.flood,A Google user,Addictive,5
com.labpixies.flood,A Google user,"Soo addicting, i love how u can change color and size. droid",5
com.labpixies.flood,A Google user,Great game stupid but addictting,5
com.labpixies.flood,A Google user,Its alright. Colordroid is the same thing.,3
com.labpixies.flood,A Google user,stupid but I find myself playing it anyway,2
com.labpixies.flood,A Google user,"Omg so fun,adictive, and not hard. Those who say it's hard or imposible need to read the diretion or put on the small board its eaiser",5
com.labpixies.flood,A Google user,Awweesoommee for those saying impossible r stupid jaja,5
com.labpixies.flood,A Google user,I love this game! Great time waster.,4
com.labpixies.flood,A Google user,"Love it! If you think this is impossible, well.... that's sad",5
com.labpixies.flood,A Google user,Impossible,1
com.labpixies.flood,A Google user,Its really hard on the first level.,0
com.labpixies.flood,A Google user,Unmatchable in quality,5
com.labpixies.flood,A Google user,Great app DInc cyanogenmod 6,5
com.labpixies.flood,A Google user,Do you know how hard it was to stop playing this game and write this review! HARD!!! Best game ever! :),5
com.labpixies.flood,A Google user,Dnt understand it,1
com.labpixies.flood,A Google user,Its a nice game really cool,5
com.labpixies.flood,A Google user,Level 1- 0 of 25 games won.Scratch that... Yay! Level 7! Love this game.,5
com.labpixies.flood,A Google user,Flood it has been my favorite game forever!,5
com.labpixies.flood,A Google user,Great if ur bored. Gets old fast but u don't want to stop.,3
com.labpixies.flood,A Google user,Awesome game..very good time waster,5
com.labpixies.flood,A Google user,Very cool. I get bored easily but after while I'm addicted nd I hv to play!,5
com.labpixies.flood,A Google user,LOVE this game. Very addicting. Had it on my itouch first & was happy to see it on android. Yippee!,5
com.labpixies.flood,A Google user,Unbelievably addictive!,5
com.labpixies.flood,A Google user,LOVE this game!,5
com.labpixies.flood,A Google user,Don't care for it,1
com.labpixies.flood,A Google user,"Love it, simple but addictive",5
com.labpixies.flood,A Google user,I am completely addicted I love to play this game,5
com.labpixies.flood,A Google user,Fun. Strangely addictive.,4
com.labpixies.flood,A Google user,Like Coloroid but much better looking!,5
com.labpixies.flood,A Google user,Need move2sd asap please. Excellent game and design. HTC Desire,4
com.labpixies.flood,A Google user,looks ok,3
com.labpixies.flood,A Google user,What's the point? Lame!,1
com.labpixies.flood,A Google user,Awesome,5
com.labpixies.flood,A Google user,Flood is superly addictive and so fun to play when your bored,5
com.labpixies.flood,A Google user,"Endless hours of fun, love it!",5
com.labpixies.flood,A Google user,One of my favourite games!!!,5
com.labpixies.flood,A Google user,My gf can't stop playing it :),5
com.labpixies.flood,A Google user,I would give this 5 stars if it had an undo button. Challenging & fun.,4
com.labpixies.flood,A Google user,Plz add option of moving to SD card,3
com.labpixies.flood,A Google user,Food-It! I love you.,5
com.labpixies.flood,A Google user,Highly addictive,5
com.labpixies.flood,A Google user,"Horrible!!!!""""",1
com.labpixies.flood,A Google user,Amusing at best. Not for me.,2
org.emunix.floodit,jem ram,No adverts! Simple game interface. No instructions but pretty self explanatory Overall great,5
org.emunix.floodit,Paul Newman,Love the simplicity and surpringly difficult. Thank you for a simple game experience.,4
org.emunix.floodit,C T,Love love love this game!,5
org.emunix.floodit,Liz,"Very minimalistic color flooding game, same as many others on here but no ad bar on screen, color buttons work well and it's challenging but relaxing as well. Would love more color options (saw hue picker mentioned in a developer reply- that would be cool!) and the game board to take up more of the screen(it only takes up 1/2 screen) Also a non stepped limit game option (take as many steps as needed without saying ""you lose"" lol) and maybe keep track of how many times you completed the game?",4
org.emunix.floodit,Angela Parente,Relaxing,5
org.emunix.floodit,Melanie Noble,Got kind of boring after I won because there's only 1 level.,3
org.emunix.floodit,Coco Lish,Good game but dies get irratating after a while ither that that great!,5
org.emunix.floodit,T Wong,"Nice, simple,solid game and no ads....if you can add a timer, definitely a 6* game",5
org.emunix.floodit,Cassaundra Lane,Love it!! 💕,5
org.emunix.floodit,Mikhael Smiff,"Best version on Play store, no ads, except I only wish we could give ourselves a few extra moves and that the light blue and green were a little easier to differentiate. Good app, thanks for this!",5
org.emunix.floodit,Shelton Shelton,Played for years. This is one of the best ~,5
org.emunix.floodit,Lynne Benson,I've played this for years and I'm pretty good.,5
org.emunix.floodit,nate half,"So basically ill be reviewing all these the same but yeah, its the MSPaint thing you'd do while bored in computer class where you spraycan a whole bunch of different colors on a page till its all full then use the fill bucket to slowly but surely fill the whole page with one color and they turned it into a game... and I love it!",5
org.emunix.floodit,dewa code,stupid game,1
org.emunix.floodit,Sondra Schaefer,Enjoyable,4
org.emunix.floodit,Sophie M,Simple and addictive,5
org.emunix.floodit,A Google user,no sound took out put sound in will put game back ruin game with no sound.stupid deveolopers no brains,1
org.emunix.floodit,LOLSTER239 meh,Best game,5
com.rmaalouf.floodit,Georgie C,"I love this game, and have for years. Simply fun.",5
com.rmaalouf.floodit,Martin Sramek,Great game for observation skills. I never saw anything similar to this game.,5
com.rmaalouf.floodit,Sadekul Islam,Simple yet addictive game. Lovely colour puzzle game. Highly recommended,5
com.rmaalouf.floodit,Fatima Batool,This is my best puzzle game. Thanks developer. I love it. 💕,5
com.rmaalouf.floodit,Sonam Sachdeva,This is best color puzzle game. Logical and addictive too. I'm enjoying this!,5
com.rmaalouf.floodit,dejan ljubej,What a nice and coloful game. Has really fun puzzles,5
com.rmaalouf.floodit,Jim Corbate,"Simple, but addictive I love this game. Great way to pass time. Love it.",5
com.rmaalouf.floodit,Latoya Turner,Very addicting game. I really enjoyed this app. Fun and challenging. Great job!!!,5
com.rmaalouf.floodit,Jassi Randhava,This is the best game. It will improve your logical thinking. It has user friendly interface design. It is a real fun game. Highly recommend.,5
com.rmaalouf.floodit,Nhan Nguyen,"Cool idea with great UI. Love this game, really helps me to relax a bit in my short break. Highly recommended!",5
com.rmaalouf.floodit,Super Games,Addictive strategy game app. Great graphics and design. Love it.,5
com.rmaalouf.floodit,First Last,"Simple and yet excellent and addictive. And the latest update just removed all useless permissions that the game was asking when starting up, thank you dev!",5
com.rmaalouf.floodit,Iarene Torres,"I'm addicted to it, it's perfect for killing small gaps of time that would be annoying to bear otherwise, personally i don't run out satisfactory feelings no matter how familiarised I've become with its everything",5
com.rmaalouf.floodit,Ian French,The only fault with this app is the lack of an ad free version.,4
com.rmaalouf.floodit,Ket,Theres no tutorial and its too hard,1
com.rmaalouf.floodit,Lynne Benson,One of the best games ever!,5
com.rmaalouf.floodit,Patrick Mcdermott,I've been playing this game for years and I still think it is great.,5
com.rmaalouf.floodit,Emilie Owen,I think it is very hard and it is getting me frustrated 😤 . If you have anger issues then DO NOT DOWNLOAD!,1
com.rmaalouf.floodit,romeo delos santos,nice color game soothing to the eyes and mind,5
com.rmaalouf.floodit,A Google user,The game has a simple concept yet it is challenging and fun. I like it!,5
com.rmaalouf.floodit,Katy El Sitt,I love it,5
com.rmaalouf.floodit,Elie Chhayed,I like it. Great to passtime,5
com.rmaalouf.floodit,Nova girl,I love it,5
com.rmaalouf.floodit,Daniel Kim,Nice,5
com.rmaalouf.floodit,Wissam merheb,Good game for passtime. Challenging yet addictive!,5
com.rmaalouf.floodit,Jasmine Harvey,"How do you even play this game? No tutorial, couldnt figure it out so 1 star.",1
com.rmaalouf.floodit,Marla Osborne,"I really enjoy playing this game! I think we should have at least, a few more moves then we get now!",3
com.rmaalouf.floodit,Вадим Хасаншин,navalniy propoganda!,1
com.rmaalouf.floodit,A Google user,"Entertaining but the key concept lacks an elaborate definition. If your area is changed to the color of certain squares which are the same color you have switched to, how does your area actually expand? The squares adjacent have not changed any at all and the expansion of the area that is changed by exactly what squares that have become different?",4
com.rmaalouf.floodit,RAFIA RAFE,It is a cool game,3
com.rmaalouf.floodit,A Google user,Fun,4
com.rmaalouf.floodit,Charlie Forrester,Desinged to make you watch ads,1
com.rmaalouf.floodit,A Google user,Love it but have never been able to beat it at best 2 or 3 moves short should be an option to play with out limited moves so you can try to beat your own best ect.,3
com.rmaalouf.floodit,Kaidence Thomas,"This game was great, although there were some inappropriate ads, which is the reason for my 4 star rating. Is there a way you could get rid of them?",4
com.rmaalouf.floodit,Charbel Fadel,Nice pass time game!,5
com.rmaalouf.floodit,Alyssa Martinez,This game is vwary triggered,2
com.rmaalouf.floodit,ReflectiveEletrix,Its great. Its brilliant for passing time.,4
com.rmaalouf.floodit,A Google user,Super fun,5
